0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
0.21705211699008942,0.21691280603408813,0.2151017040014267,0.21468377113342285,0.21900251507759094,0.21635554730892181,0.2178879976272583,0.21774868667125702,0.21900251507759094,0.21914182603359222
